timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1578978000000,24.5000,0.0329,32.8774,221.7108,0.1483,8.3558,9.2806,ON
1578981600000,24.3000,0.0489,48.9232,220.6004,0.2218,8.0794,9.3115,ON
1578985200000,24.3000,0.0398,39.7524,219.7535,0.1809,8.5578,9.3366,ON
1578988800000,24.9000,0.0401,40.0990,220.0080,0.1823,8.1742,9.3620,ON
1578992400000,24.9000,0.0535,53.5318,221.4540,0.2417,8.4443,9.3959,ON
1578996000000,24.2000,0.0408,40.7883,220.9999,0.1846,8.3027,9.4217,ON
1578999600000,26.9000,0.0507,50.6969,218.5363,0.2320,7.7942,9.4537,ON
1579003200000,28.2000,0.0432,43.2358,219.3192,0.1971,7.8213,9.4811,ON
1579006800000,29.0000,0.0394,39.4303,217.9862,0.1809,8.1616,9.5060,ON
1579010400000,30.2000,0.0612,61.1650,219.9961,0.2780,8.5216,9.5447,ON
1579014000000,30.4000,0.0426,42.6214,218.7065,0.1949,7.6773,9.5716,ON
1579017600000,30.2000,0.0445,44.4900,217.9159,0.2042,8.3083,9.5998,ON
1579021200000,29.8000,0.0420,42.0076,221.9186,0.1893,7.9174,9.6264,ON
1579024800000,30.2000,0.0508,50.8277,218.7166,0.2324,8.3383,9.6585,ON
1579028400000,29.8000,0.0421,42.1375,218.8821,0.1925,8.3746,9.6852,ON
1579032000000,29.0000,0.0616,61.5835,222.0761,0.2773,8.1717,9.7241,ON
1579035600000,28.5000,0.0394,39.4285,221.4730,0.1780,8.3795,9.7490,ON
1579039200000,28.2000,0.0596,59.5568,220.9007,0.2696,8.4960,9.7867,ON
1579042800000,28.0000,0.0516,51.5678,217.5213,0.2371,8.3164,9.8193,ON
1579046400000,27.9000,0.0362,36.1605,220.1063,0.1643,8.0730,9.8422,ON
1579050000000,27.7000,0.0359,35.8721,218.8706,0.1639,8.5514,9.8649,ON
1579053600000,27.3000,0.0400,40.0285,220.7535,0.1813,7.8194,9.8902,ON
1579057200000,26.0000,0.0390,38.9581,220.1812,0.1769,8.3248,9.9148,ON
1579060800000,25.8000,0.0374,37.3996,219.0087,0.1708,7.6988,9.9385,ON
1579064400000,25.6000,0.0517,51.6510,218.8848,0.2360,8.0268,9.9712,ON
1579068000000,25.3000,0.0345,34.4659,220.2602,0.1565,8.3852,9.9930,ON
1579071600000,25.1000,0.0382,38.1629,217.7326,0.1753,8.0632,10.0171,ON
1579075200000,26.0000,0.0368,36.7753,221.7902,0.1658,8.1737,10.0404,ON
1579078800000,25.9000,0.0362,36.1648,218.6932,0.1654,7.8864,10.0632,ON
1579082400000,25.8000,0.0411,41.0562,219.2771,0.1872,7.7226,10.0892,ON
1579086000000,26.0000,0.0531,53.1136,220.0731,0.2413,7.6277,10.1228,ON
1579089600000,29.1000,0.0594,59.3783,218.8062,0.2714,8.5045,10.1604,ON
1579093200000,30.3000,0.0490,48.9764,221.2656,0.2213,8.2936,10.1913,ON
1579096800000,31.0000,0.0552,55.1783,220.3161,0.2505,8.0255,10.2262,ON
1579100400000,31.7000,0.0629,62.9112,219.9118,0.2861,8.4306,10.2660,ON
1579104000000,33.1000,0.0573,57.2529,218.3491,0.2622,8.1826,10.3022,ON
1579107600000,32.4000,0.0476,47.6063,219.5980,0.2168,8.4699,10.3323,ON
1579111200000,32.0000,0.0667,66.7200,221.2116,0.3016,8.1514,10.3745,ON
1579114800000,30.8000,0.0593,59.2768,220.9087,0.2683,7.6755,10.4120,ON
1579118400000,29.7000,0.0529,52.8720,221.9605,0.2382,8.2538,10.4455,ON
1579122000000,29.3000,0.0604,60.3944,220.3968,0.2740,7.9609,10.4837,ON
1579125600000,28.9000,0.0500,49.9741,218.3217,0.2289,8.4742,10.5153,ON
1579129200000,28.8000,0.0481,48.1375,218.4140,0.2204,8.1481,10.5457,ON
1579132800000,26.5000,0.0536,53.6121,219.7807,0.2439,8.3520,10.5796,ON
1579136400000,24.6000,0.0442,44.2148,221.4196,0.1997,7.5488,10.6076,ON
1579140000000,24.1000,0.0455,45.5489,218.0882,0.2089,8.4907,10.6364,ON
1579143600000,24.3000,0.0319,31.9119,222.0714,0.1437,8.2111,10.6566,ON
1579147200000,24.2000,0.0513,51.3169,221.0464,0.2322,8.4132,10.6891,ON
1579150800000,24.3000,0.0412,41.1615,221.2968,0.1860,8.4987,10.7151,ON
1579154400000,24.5000,0.0413,41.2511,220.5854,0.1870,7.8978,10.7412,ON
1579158000000,24.5000,0.0515,51.4979,221.1041,0.2329,8.1670,10.7738,ON
1579161600000,25.2000,0.0515,51.4844,221.0644,0.2329,8.1035,10.8063,ON
1579165200000,24.6000,0.0356,35.6080,222.0011,0.1604,7.8125,10.8288,ON
1579168800000,24.9000,0.0437,43.7303,219.5156,0.1992,7.7152,10.8565,ON
1579172400000,25.8000,0.0348,34.7737,218.4985,0.1591,7.9572,10.8785,ON
1579176000000,28.2000,0.0503,50.2539,220.2365,0.2282,7.6047,10.9103,ON
1579179600000,29.3000,0.0509,50.8763,218.4776,0.2329,8.1454,10.9425,ON
1579183200000,31.9000,0.0636,63.6226,218.3334,0.2914,8.0997,10.9827,ON
1579186800000,32.2000,0.0573,57.3232,221.5791,0.2587,8.2235,11.0190,ON
1579190400000,35.8000,0.0645,64.5261,222.3578,0.2902,7.5110,11.0598,ON
1579194000000,36.2000,0.0738,73.7741,220.9145,0.3339,8.1595,11.1064,ON
1579197600000,36.5000,0.0564,56.3757,221.6325,0.2544,7.5205,11.1421,ON
1579201200000,34.9000,0.0481,48.0936,219.5220,0.2191,8.2601,11.1725,ON
1579204800000,34.5000,0.0514,51.3601,222.3794,0.2310,8.0999,11.2050,ON
1579208400000,29.6000,0.0449,44.8755,218.0348,0.2058,7.8768,11.2334,ON
1579212000000,26.4000,0.0492,49.2409,217.9842,0.2259,7.5817,11.2645,ON
1579215600000,23.6000,0.0333,33.3116,219.5797,0.1517,8.1666,11.2856,ON
1579219200000,24.6000,0.0509,50.9439,219.2121,0.2324,7.5517,11.3178,ON
1579222800000,24.9000,0.0514,51.3684,218.5154,0.2351,8.4011,11.3503,ON
1579226400000,25.0000,0.0499,49.9417,220.6437,0.2263,7.7946,11.3819,ON
1579230000000,24.7000,0.0486,48.6074,219.1972,0.2218,8.2193,11.4126,ON
1579233600000,24.6000,0.0340,33.9588,221.5079,0.1533,8.3016,11.4341,ON
1579237200000,24.4000,0.0471,47.1123,220.5128,0.2136,8.1346,11.4639,ON
1579240800000,24.2000,0.0436,43.6343,222.0740,0.1965,8.4671,11.4915,ON
1579244400000,24.8000,0.0399,39.8535,218.7660,0.1822,7.8640,11.5167,ON
1579248000000,24.3000,0.0352,35.2042,219.3164,0.1605,8.2662,11.5390,ON
1579251600000,24.0000,0.0385,38.5313,221.7740,0.1737,7.9821,11.5633,ON
1579255200000,25.0000,0.0531,53.1265,220.5278,0.2409,8.1718,11.5969,ON
1579258800000,28.5000,0.0421,42.1496,220.4281,0.1912,8.3342,11.6236,ON
1579262400000,29.2000,0.0471,47.1154,221.3439,0.2129,8.3088,11.6534,ON
1579266000000,30.0000,0.0611,61.1315,218.7548,0.2795,8.0597,11.6921,ON
1579269600000,30.6000,0.0610,61.0223,218.4039,0.2794,7.7955,11.7307,ON
1579273200000,31.3000,0.0406,40.5583,217.7012,0.1863,7.5295,11.7563,ON
1579276800000,31.7000,0.0584,58.4348,217.6668,0.2685,7.5601,11.7933,ON
1579280400000,31.3000,0.0592,59.1575,217.6034,0.2719,7.6718,11.8307,ON
1579284000000,28.8000,0.0579,57.9144,221.7806,0.2611,8.3567,11.8673,ON
1579287600000,27.5000,0.0378,37.7617,218.2687,0.1730,7.9899,11.8912,ON
1579291200000,27.0000,0.0510,50.9692,217.6660,0.2342,7.9689,11.9234,ON
1579294800000,25.0000,0.0366,36.6013,218.9573,0.1672,7.6884,11.9466,ON
1579298400000,24.8000,0.0383,38.2887,221.8063,0.1726,7.4338,11.9708,ON
1579302000000,25.1000,0.0393,39.3484,220.1419,0.1787,7.5402,11.9957,ON
1579305600000,24.9000,0.0406,40.5509,222.2117,0.1825,7.8618,12.0213,ON
1579309200000,24.9000,0.0336,33.5955,218.8086,0.1535,7.4650,12.0426,ON
1579312800000,24.5000,0.0454,45.3568,218.5171,0.2076,8.1744,12.0713,ON
1579316400000,24.6000,0.0372,37.2397,219.8868,0.1694,7.4181,12.0948,ON
1579320000000,25.3000,0.0418,41.8451,221.7161,0.1887,8.1717,12.1213,ON
1579323600000,25.0000,0.0475,47.4836,221.2444,0.2146,8.0635,12.1513,ON
1579327200000,24.6000,0.0427,42.6509,221.5563,0.1925,8.3125,12.1783,ON
1579330800000,24.4000,0.0376,37.6321,217.9903,0.1726,8.2556,12.2021,ON
1579334400000,23.9000,0.0406,40.5868,221.8868,0.1829,7.9072,12.2278,ON
1579338000000,24.2000,0.0453,45.3076,218.7254,0.2071,7.6807,12.2564,ON
1579341600000,24.4000,0.0338,33.7601,222.0409,0.1520,7.4651,12.2778,ON
1579345200000,25.6000,0.0479,47.9279,220.6160,0.2172,7.4868,12.3081,ON
1579348800000,27.0000,0.0485,48.5298,221.3620,0.2192,7.8719,12.3388,ON
1579352400000,27.9000,0.0475,47.4991,219.1980,0.2167,7.7717,12.3688,ON
1579356000000,27.8000,0.0563,56.3337,221.8923,0.2539,7.4988,12.4045,ON
1579359600000,27.7000,0.0466,46.6034,218.8933,0.2129,7.7448,12.4340,ON
1579363200000,28.6000,0.0555,55.4880,219.6476,0.2526,7.7831,12.4690,ON
1579366800000,29.1000,0.0627,62.6891,221.0633,0.2836,8.3047,12.5087,ON
1579370400000,29.3000,0.0536,53.6094,221.5851,0.2419,7.8534,12.5426,ON
1579374000000,29.7000,0.0462,46.2485,219.3364,0.2109,8.2949,12.5719,ON
1579377600000,29.1000,0.0543,54.2590,220.2125,0.2464,7.5568,12.6062,ON
1579381200000,29.1000,0.0606,60.6086,220.4425,0.2749,7.8744,12.6445,ON
1579384800000,28.4000,0.0534,53.3984,222.3384,0.2402,7.3844,12.6783,ON
1579388400000,28.4000,0.0371,37.1482,219.4129,0.1693,8.1730,12.7018,ON
1579392000000,25.9000,0.0454,45.4297,222.4526,0.2042,7.4462,12.7305,ON
1579395600000,25.5000,0.0351,35.0747,219.1388,0.1601,7.6601,12.7527,ON
1579399200000,24.9000,0.0432,43.2183,217.6621,0.1986,7.7786,12.7800,ON
1579402800000,25.5000,0.0496,49.6259,221.6499,0.2239,8.3028,12.8114,ON
1579406400000,24.9000,0.0323,32.3417,219.6448,0.1472,7.6270,12.8319,ON
1579410000000,24.0000,0.0321,32.1251,222.3443,0.1445,7.4051,12.8522,ON
1579413600000,24.2000,0.0479,47.9044,220.8636,0.2169,8.1001,12.8825,ON
1579417200000,24.7000,0.0497,49.6715,221.1084,0.2246,8.0009,12.9139,ON
1579420800000,24.0000,0.0448,44.8032,220.8653,0.2029,8.0322,12.9422,ON
1579424400000,24.8000,0.0496,49.5977,220.1673,0.2253,8.1770,12.9736,ON
1579428000000,24.7000,0.0531,53.1463,220.1382,0.2414,7.8707,13.0072,ON
1579431600000,26.2000,0.0504,50.4378,218.8801,0.2304,8.2151,13.0391,ON
1579435200000,28.8000,0.0518,51.8329,220.1409,0.2355,7.8094,13.0719,ON
1579438800000,27.7000,0.0517,51.7015,218.2962,0.2368,7.7960,13.1046,ON
1579442400000,28.4000,0.0572,57.1516,219.4928,0.2604,7.3920,13.1408,ON
1579446000000,29.3000,0.0593,59.3189,219.5485,0.2702,7.3657,13.1783,ON
1579449600000,29.0000,0.0478,47.8025,219.8046,0.2175,7.9015,13.2085,ON
1579453200000,29.2000,0.0540,54.0272,219.7757,0.2458,7.5654,13.2427,ON
1579456800000,26.5000,0.0444,44.3526,221.9964,0.1998,7.3310,13.2707,ON
1579460400000,24.8000,0.0482,48.1846,221.7759,0.2173,7.5426,13.3012,ON
1579464000000,24.5000,0.0387,38.6958,219.9093,0.1760,7.4791,13.3257,ON
1579467600000,25.1000,0.0459,45.8651,220.5088,0.2080,8.3154,13.3547,ON
1579471200000,25.1000,0.0402,40.1573,219.6537,0.1828,8.2028,13.3801,ON
1579474800000,24.7000,0.0470,46.9666,221.9209,0.2116,7.4273,13.4098,ON
1579478400000,24.4000,0.0372,37.1970,218.7963,0.1700,7.8042,13.4333,ON
1579482000000,24.5000,0.0507,50.6833,217.8953,0.2326,8.0703,13.4654,ON
1579485600000,24.2000,0.0371,37.0918,220.8072,0.1680,7.5709,13.4888,ON
1579489200000,25.0000,0.0333,33.3273,219.5793,0.1518,7.6116,13.5099,ON
1579492800000,24.7000,0.0434,43.3717,219.1328,0.1979,8.1312,13.5374,ON
1579496400000,24.0000,0.0512,51.2174,219.8539,0.2330,8.0796,13.5698,ON
1579500000000,23.7000,0.0340,34.0426,220.8684,0.1541,8.2994,13.5913,ON
1579503600000,24.1000,0.0381,38.0924,222.2231,0.1714,7.8129,13.6154,ON
1579507200000,23.5000,0.0455,45.5145,217.6361,0.2091,8.0161,13.6442,ON
1579510800000,23.8000,0.0502,50.1644,218.1144,0.2300,7.3903,13.6759,ON
1579514400000,23.5000,0.0388,38.8486,218.6493,0.1777,8.0419,13.7005,ON
1579518000000,24.4000,0.0444,44.4063,219.4223,0.2024,8.1404,13.7286,ON
1579521600000,25.8000,0.0533,53.3455,222.2253,0.2401,7.9612,13.7623,ON
1579525200000,26.0000,0.0353,35.3105,221.1514,0.1597,7.3199,13.7846,ON
1579528800000,26.3000,0.0408,40.7925,220.6884,0.1848,8.1253,13.8104,ON
1579532400000,26.5000,0.0457,45.7232,219.7459,0.2081,7.5365,13.8393,ON
1579536000000,26.6000,0.0567,56.6687,221.2321,0.2562,7.6922,13.8752,ON
1579539600000,26.7000,0.0382,38.2328,219.3238,0.1743,7.5187,13.8994,ON
1579543200000,26.7000,0.0497,49.7207,222.1670,0.2238,7.9284,13.9308,ON
1579546800000,26.8000,0.0439,43.9296,220.8391,0.1989,7.3969,13.9586,ON
1579550400000,26.5000,0.0394,39.4471,220.6730,0.1788,7.5222,13.9836,ON
1579554000000,25.6000,0.0535,53.4716,220.8970,0.2421,8.0653,14.0174,ON
1579557600000,25.2000,0.0533,53.2984,220.2602,0.2420,8.0568,14.0511,ON
1579561200000,25.0000,0.0334,33.3638,221.2474,0.1508,7.4666,14.0722,ON
1579564800000,24.8000,0.0327,32.6899,220.3463,0.1484,7.3678,14.0929,ON
1579568400000,24.7000,0.0390,38.9503,218.8884,0.1779,8.0700,14.1175,ON
1579572000000,24.4000,0.0351,35.1068,219.5398,0.1599,7.4576,14.1397,ON
1579575600000,23.4000,0.0430,42.9886,221.9696,0.1937,7.5438,14.1669,ON
1579579200000,22.8000,0.0375,37.4655,219.9670,0.1703,7.3446,14.1906,ON
1579582800000,22.7000,0.0453,45.3117,221.2088,0.2048,7.8881,14.2192,ON
1579586400000,22.3000,0.0459,45.8557,220.2454,0.2082,7.9068,14.2483,ON
1579590000000,23.0000,0.0378,37.8121,218.9711,0.1727,7.6407,14.2722,ON
1579593600000,22.5000,0.0460,46.0027,221.2379,0.2079,7.3567,14.3013,ON
1579597200000,23.1000,0.0433,43.2792,221.1466,0.1957,7.8855,14.3286,ON
1579600800000,23.4000,0.0379,37.9088,219.9353,0.1724,7.3371,14.3526,ON
1579604400000,24.9000,0.0525,52.5153,218.3425,0.2405,8.2331,14.3858,ON
1579608000000,27.0000,0.0556,55.5935,218.9353,0.2539,7.9689,14.4210,ON
1579611600000,28.5000,0.0460,46.0089,221.2824,0.2079,7.5788,14.4501,ON
1579615200000,29.7000,0.0634,63.4306,218.9229,0.2897,7.3949,14.4902,ON
1579618800000,31.1000,0.0434,43.4209,219.9261,0.1974,7.4629,14.5177,ON
1579622400000,31.9000,0.0523,52.3280,220.4799,0.2373,7.7811,14.5508,ON
1579626000000,30.5000,0.0545,54.5141,220.8590,0.2468,7.3693,14.5852,ON
1579629600000,31.4000,0.0644,64.3951,219.7194,0.2931,7.5468,14.6260,ON
1579633200000,30.7000,0.0440,44.0265,220.9835,0.1992,7.7743,14.6538,ON
1579636800000,28.6000,0.0539,53.8909,221.9324,0.2428,8.0688,14.6879,ON
1579640400000,27.6000,0.0551,55.1335,221.1282,0.2493,7.9184,14.7228,ON
1579644000000,26.8000,0.0471,47.1394,219.2941,0.2150,7.8785,14.7526,ON
1579647600000,26.7000,0.0498,49.7807,217.8441,0.2285,8.0706,14.7841,ON
1579651200000,26.5000,0.0369,36.8552,218.1249,0.1690,7.3759,14.8074,ON
1579654800000,26.3000,0.0554,55.3980,219.1391,0.2528,7.5411,14.8424,ON
1579658400000,25.9000,0.0486,48.5662,218.0672,0.2227,7.7648,14.8731,ON
1579662000000,25.4000,0.0487,48.7496,219.8003,0.2218,7.9124,14.9040,ON
1579665600000,25.4000,0.0504,50.4055,219.6551,0.2295,7.8654,14.9359,ON
1579669200000,25.3000,0.0463,46.2860,219.6560,0.2107,7.9993,14.9651,ON
1579672800000,25.0000,0.0375,37.4819,219.1649,0.1710,7.4233,14.9888,ON
1579676400000,24.5000,0.0462,46.2007,220.8935,0.2092,8.0847,15.0181,ON
1579680000000,23.4000,0.0469,46.9315,221.4050,0.2120,7.6504,15.0477,ON
1579683600000,23.4000,0.0437,43.7198,221.8294,0.1971,7.7173,15.0754,ON
1579687200000,23.7000,0.0412,41.1560,222.3466,0.1851,7.8765,15.1014,ON
1579690800000,25.6000,0.0464,46.4324,220.6242,0.2105,8.0079,15.1308,ON
1579694400000,27.0000,0.0491,49.1092,218.6612,0.2246,7.5996,15.1619,ON
1579698000000,27.1000,0.0565,56.5433,221.5060,0.2553,7.3715,15.1976,ON
1579701600000,28.8000,0.0606,60.5609,220.3768,0.2748,7.5794,15.2359,ON
1579705200000,29.8000,0.0521,52.0515,218.4680,0.2383,7.4580,15.2689,ON
1579708800000,29.9000,0.0631,63.1047,221.5060,0.2849,8.1813,15.3088,ON
1579712400000,30.9000,0.0401,40.1165,218.1201,0.1839,8.2561,15.3341,ON
1579716000000,30.5000,0.0633,63.2789,221.3690,0.2859,7.4205,15.3742,ON
1579719600000,29.2000,0.0422,42.2487,218.4012,0.1934,8.1767,15.4009,ON
1579723200000,28.6000,0.0596,59.5961,222.4773,0.2679,7.5927,15.4386,ON
1579726800000,28.3000,0.0530,53.0430,220.4462,0.2406,7.3796,15.4721,ON
1579730400000,27.7000,0.0479,47.8725,218.4660,0.2191,8.1794,15.5024,ON
1579734000000,27.3000,0.0518,51.8288,217.7769,0.2380,7.6852,15.5352,ON
1579737600000,27.3000,0.0531,53.0801,220.3994,0.2408,7.8614,15.5688,ON
1579741200000,27.2000,0.0482,48.1705,220.5548,0.2184,7.3081,15.5992,ON
1579744800000,27.0000,0.0381,38.0549,217.6946,0.1748,7.6721,15.6233,ON
1579748400000,25.9000,0.0414,41.3642,218.7650,0.1891,7.5203,15.6495,ON
1579752000000,26.0000,0.0338,33.8054,222.2352,0.1521,8.2101,15.6708,ON
1579755600000,25.1000,0.0398,39.7895,220.4933,0.1805,7.5934,15.6960,ON
1579759200000,25.2000,0.0389,38.9481,217.8100,0.1788,7.5828,15.7206,ON
1579762800000,24.2000,0.0476,47.6051,218.8810,0.2175,7.9878,15.7507,ON
1579766400000,23.9000,0.0503,50.2655,217.9746,0.2306,7.5261,15.7825,ON
1579770000000,23.4000,0.0483,48.2836,219.4696,0.2200,7.9991,15.8131,ON
1579773600000,24.4000,0.0428,42.8276,219.3530,0.1952,7.6455,15.8402,ON
1579777200000,27.6000,0.0521,52.0526,219.5024,0.2371,8.0409,15.8731,ON
1579780800000,28.4000,0.0524,52.4077,219.6606,0.2386,7.8894,15.9062,ON
1579784400000,29.7000,0.0439,43.8820,222.4844,0.1972,8.2084,15.9340,ON
1579788000000,30.7000,0.0487,48.7162,220.9902,0.2204,8.3145,15.9648,ON
1579791600000,31.0000,0.0542,54.2409,218.6610,0.2481,7.9013,15.9991,ON
1579795200000,30.7000,0.0403,40.2701,219.0584,0.1838,7.4349,16.0246,ON
1579798800000,30.7000,0.0659,65.9095,221.4841,0.2976,7.4946,16.0663,ON
1579802400000,30.1000,0.0482,48.1984,221.1630,0.2179,7.5282,16.0968,ON
1579806000000,29.0000,0.0595,59.4905,218.3394,0.2725,7.8854,16.1344,ON
1579809600000,29.1000,0.0491,49.1385,221.6613,0.2217,7.7891,16.1655,ON
1579813200000,28.7000,0.0574,57.4028,221.5430,0.2591,7.5455,16.2018,ON
1579816800000,28.2000,0.0566,56.5841,221.4670,0.2555,7.8784,16.2376,ON
1579820400000,28.0000,0.0512,51.1873,217.8464,0.2350,8.2747,16.2699,ON
1579824000000,27.9000,0.0437,43.6704,217.8124,0.2005,8.1292,16.2975,ON
1579827600000,27.9000,0.0409,40.9207,219.2132,0.1867,7.6396,16.3234,ON
1579831200000,27.7000,0.0502,50.1517,222.3142,0.2256,7.5761,16.3552,ON
1579834800000,27.2000,0.0511,51.0746,221.9952,0.2301,7.8132,16.3875,ON
1579838400000,26.8000,0.0358,35.8094,220.8085,0.1622,8.0688,16.4101,ON
1579842000000,26.8000,0.0467,46.6507,217.8700,0.2141,8.2651,16.4396,ON
1579845600000,26.7000,0.0475,47.4504,221.7621,0.2140,8.3626,16.4696,ON
1579849200000,27.0000,0.0439,43.8973,221.1719,0.1985,8.1839,16.4974,ON
1579852800000,27.5000,0.0416,41.6265,218.5240,0.1905,8.2248,16.5237,ON
1579856400000,25.6000,0.0463,46.3058,217.9319,0.2125,7.5136,16.5530,ON
1579860000000,25.5000,0.0416,41.6399,222.2337,0.1874,7.6717,16.5793,ON
1579863600000,25.0000,0.0424,42.3931,222.1060,0.1909,8.1020,16.6062,ON
1579867200000,24.8000,0.0326,32.5634,221.4300,0.1471,8.2130,16.6267,ON
1579870800000,24.7000,0.0371,37.1384,221.2999,0.1678,7.9558,16.6502,ON
1579874400000,24.4000,0.0441,44.0749,218.0297,0.2022,7.9282,16.6781,ON
1579878000000,23.8000,0.0408,40.8290,221.6709,0.1842,8.0655,16.7039,ON
1579881600000,23.2000,0.0331,33.1464,220.6429,0.1502,7.8291,16.7249,ON
1579885200000,23.3000,0.0306,30.6253,220.6120,0.1388,7.9718,16.7443,ON
1579888800000,25.1000,0.0347,34.7486,219.9156,0.1580,7.9818,16.7663,ON
1579892400000,25.5000,0.0435,43.4686,217.7602,0.1996,7.8020,16.7937,ON
1579896000000,25.6000,0.0428,42.8469,221.8458,0.1931,8.2867,16.8208,ON
1579899600000,25.3000,0.0437,43.6587,220.2112,0.1983,7.9666,16.8485,ON
1579903200000,25.6000,0.0494,49.4422,217.7982,0.2270,7.8323,16.8797,ON
1579906800000,24.9000,0.0393,39.2644,220.6321,0.1780,7.5337,16.9046,ON
1579910400000,26.0000,0.0371,37.0855,219.3400,0.1691,7.6382,16.9280,ON
1579914000000,26.0000,0.0437,43.7078,222.1549,0.1967,8.3008,16.9557,ON
1579917600000,25.8000,0.0440,44.0470,218.0827,0.2020,8.0205,16.9835,ON
1579921200000,25.7000,0.0480,47.9547,220.6863,0.2173,8.1497,17.0139,ON
1579924800000,25.6000,0.0445,44.4519,222.0330,0.2002,8.2877,17.0420,ON
1579928400000,24.8000,0.0484,48.4011,219.1928,0.2208,7.9037,17.0726,ON
1579932000000,23.6000,0.0421,42.1419,218.8649,0.1925,8.4079,17.0992,ON
1579935600000,22.7000,0.0427,42.7166,219.3472,0.1947,7.7339,17.1263,ON
1579939200000,22.8000,0.0461,46.0536,218.5457,0.2107,8.0056,17.1554,ON
1579942800000,22.4000,0.0413,41.2902,221.0563,0.1868,8.3465,17.1815,ON
1579946400000,22.7000,0.0464,46.4125,219.2437,0.2117,8.3854,17.2109,ON
1579950000000,23.4000,0.0502,50.2427,221.8938,0.2264,7.5880,17.2426,ON
1579953600000,23.8000,0.0484,48.4362,219.6811,0.2205,7.5017,17.2733,ON
1579957200000,24.1000,0.0439,43.9142,218.4546,0.2010,8.0325,17.3010,ON
1579960800000,27.3000,0.0357,35.7261,219.6864,0.1626,8.0308,17.3236,ON
1579964400000,25.6000,0.0342,34.1984,219.8273,0.1556,7.9652,17.3453,ON
1579968000000,26.5000,0.0479,47.9372,218.7208,0.2192,7.8155,17.3756,ON
1579971600000,29.6000,0.0437,43.6993,222.2169,0.1967,7.6914,17.4032,ON
1579975200000,28.1000,0.0497,49.7200,221.6489,0.2243,8.1152,17.4347,ON
1579978800000,29.0000,0.0425,42.4571,219.7663,0.1932,8.5014,17.4615,ON
1579982400000,28.7000,0.0438,43.7542,219.9173,0.1990,7.9911,17.4892,ON
1579986000000,28.5000,0.0545,54.5352,218.0596,0.2501,8.2493,17.5237,ON
1579989600000,28.0000,0.0385,38.4538,219.8341,0.1749,7.8907,17.5480,ON
1579993200000,25.1000,0.0487,48.6902,219.1153,0.2222,8.1023,17.5788,ON
1579996800000,24.8000,0.0394,39.3840,221.5856,0.1777,8.0554,17.6037,ON
1580000400000,24.6000,0.0520,52.0239,218.4294,0.2382,8.4749,17.6366,ON
1580004000000,24.3000,0.0432,43.1789,221.8994,0.1946,8.1704,17.6639,ON
1580007600000,24.3000,0.0363,36.2628,220.9198,0.1641,7.6331,17.6869,ON
1580011200000,24.4000,0.0318,31.8305,220.0050,0.1447,8.0971,17.7070,ON
1580014800000,24.3000,0.0402,40.1950,220.1392,0.1826,8.0296,17.7324,ON
1580018400000,24.1000,0.0482,48.1792,220.2164,0.2188,8.2045,17.7629,ON
1580022000000,24.2000,0.0492,49.1812,221.4502,0.2221,8.4451,17.7940,ON
1580025600000,24.1000,0.0490,49.0411,218.5903,0.2244,8.5366,17.8250,ON
1580029200000,23.5000,0.0311,31.0643,219.3167,0.1416,7.8191,17.8447,ON
1580032800000,24.2000,0.0327,32.7184,220.3087,0.1485,8.2161,17.8654,ON
1580036400000,25.7000,0.0443,44.3120,219.6270,0.2018,8.5489,17.8934,ON
1580040000000,28.0000,0.0548,54.7949,217.8356,0.2515,8.0586,17.9281,ON
1580043600000,26.6000,0.0566,56.6010,221.5767,0.2554,8.3243,17.9639,ON
1580047200000,28.0000,0.0424,42.4384,221.2099,0.1918,7.9307,17.9907,ON
1580050800000,28.3000,0.0374,37.4391,219.5000,0.1706,7.9796,18.0144,ON
1580054400000,30.2000,0.0453,45.3236,219.2236,0.2067,8.2166,18.0430,ON
1580058000000,30.4000,0.0497,49.7436,219.1828,0.2270,8.3308,18.0745,ON
1580061600000,29.8000,0.0459,45.8519,218.3471,0.2100,7.9721,18.1035,ON
1580065200000,29.7000,0.0569,56.9318,218.3463,0.2607,7.7984,18.1395,ON
1580068800000,29.5000,0.0481,48.1127,219.0245,0.2197,7.8051,18.1699,ON
1580072400000,28.9000,0.0602,60.2482,220.1064,0.2737,8.0169,18.2080,ON
1580076000000,28.5000,0.0391,39.0994,222.2598,0.1759,7.8555,18.2328,ON
1580079600000,27.6000,0.0571,57.1042,222.2649,0.2569,8.2436,18.2689,ON
1580083200000,27.2000,0.0400,39.9843,218.7288,0.1828,7.8520,18.2942,ON
1580086800000,26.7000,0.0535,53.5407,222.1001,0.2411,8.0177,18.3280,ON
1580090400000,25.0000,0.0455,45.5280,219.4574,0.2075,7.7487,18.3568,ON
1580094000000,24.2000,0.0318,31.8119,218.2340,0.1458,7.8309,18.3770,ON
1580097600000,24.2000,0.0503,50.3449,221.5156,0.2273,8.0976,18.4088,ON
1580101200000,24.0000,0.0480,48.0189,219.3042,0.2190,8.0683,18.4392,ON
1580104800000,24.0000,0.0313,31.3217,221.8055,0.1412,7.8410,18.4590,ON
1580108400000,23.7000,0.0321,32.1057,219.0060,0.1466,8.7067,18.4793,ON
1580112000000,23.3000,0.0497,49.7382,221.4176,0.2246,8.5035,18.5108,ON
1580115600000,23.2000,0.0306,30.5907,219.6162,0.1393,8.3544,18.5301,ON
