timestamp,ambiente_temperature,energy,active_power,voltage,current,internal_temperature,cost,status
1579003200,28.2000,0.0422,42.2498,218.0284,0.1938,8.3389,9.9324,ON
1579006800,29.0000,0.0604,60.3872,218.8851,0.2759,7.7604,9.9706,ON
1579010400,30.2000,0.0480,48.0002,220.6422,0.2175,8.2466,10.0009,ON
1579014000,30.4000,0.0558,55.8302,221.1410,0.2525,8.0348,10.0362,ON
1579017600,30.2000,0.0533,53.2830,217.7514,0.2447,8.5361,10.0699,ON
1579021200,29.8000,0.0580,58.0233,218.8156,0.2652,8.0327,10.1066,ON
1579024800,30.2000,0.0515,51.5352,221.1501,0.2330,8.5290,10.1392,ON
1579028400,29.8000,0.0466,46.6448,217.6749,0.2143,8.3828,10.1687,ON
1579032000,29.0000,0.0415,41.4917,217.9626,0.1904,7.6818,10.1950,ON
1579035600,28.5000,0.0595,59.4670,218.2461,0.2725,8.1068,10.2326,ON
1579039200,28.2000,0.0432,43.2395,222.1496,0.1946,7.7201,10.2599,ON
1579042800,28.0000,0.0406,40.6175,222.5906,0.1825,8.4498,10.2856,ON
1579046400,27.9000,0.0492,49.1772,222.1464,0.2214,7.9503,10.3167,ON
1579050000,27.7000,0.0578,57.8431,220.4383,0.2624,8.0804,10.3533,ON
1579053600,27.3000,0.0589,58.8820,220.7558,0.2667,8.4656,10.3906,ON
1579057200,26.0000,0.0424,42.3977,220.0568,0.1927,8.2003,10.4174,ON
1579060800,25.8000,0.0390,38.9836,219.7984,0.1774,8.1829,10.4420,ON
1579064400,25.6000,0.0557,55.7397,217.9127,0.2558,8.3364,10.4773,ON
1579068000,25.3000,0.0446,44.6427,219.1730,0.2037,8.1230,10.5055,ON
1579071600,25.1000,0.0376,37.6303,217.9321,0.1727,8.1262,10.5293,ON
1579075200,26.0000,0.0509,50.9248,219.4326,0.2321,8.1586,10.5615,ON
1579078800,25.9000,0.0532,53.1555,221.8037,0.2397,8.3679,10.5952,ON
1579082400,25.8000,0.0389,38.8559,218.5738,0.1778,7.9906,10.6197,ON
1579086000,26.0000,0.0402,40.1810,219.1815,0.1833,8.1871,10.6451,ON
1579089600,29.1000,0.0531,53.0793,219.8155,0.2415,7.6631,10.6787,ON
1579093200,30.3000,0.0538,53.7572,220.4628,0.2438,7.6581,10.7127,ON
1579096800,31.0000,0.0476,47.6157,220.8203,0.2156,7.7582,10.7428,ON
1579100400,31.7000,0.0695,69.4977,220.0464,0.3158,8.4088,10.7868,ON
1579104000,33.1000,0.0561,56.0909,217.6841,0.2577,8.1320,10.8223,ON
1579107600,32.4000,0.0449,44.9058,222.1085,0.2022,8.2646,10.8507,ON
1579111200,32.0000,0.0581,58.1426,220.5775,0.2636,7.7742,10.8874,ON
1579114800,30.8000,0.0490,49.0429,221.7562,0.2212,7.6522,10.9185,ON
1579118400,29.7000,0.0535,53.5235,219.2253,0.2441,8.2529,10.9523,ON
1579122000,29.3000,0.0558,55.8182,220.5362,0.2531,7.7208,10.9876,ON
1579125600,28.9000,0.0396,39.5966,221.5782,0.1787,7.5777,11.0127,ON
1579129200,28.8000,0.0413,41.3264,221.9628,0.1862,8.3075,11.0388,ON
1579132800,26.5000,0.0538,53.8385,222.1709,0.2423,7.6961,11.0729,ON
1579136400,24.6000,0.0340,33.9850,222.0943,0.1530,7.7835,11.0944,ON
1579140000,24.1000,0.0344,34.3887,217.7743,0.1579,8.1688,11.1161,ON
1579143600,24.3000,0.0423,42.3196,221.3567,0.1912,7.8575,11.1429,ON
1579147200,24.2000,0.0536,53.5565,220.7222,0.2426,8.2906,11.1767,ON
1579150800,24.3000,0.0527,52.6599,220.3679,0.2390,7.5395,11.2100,ON
1579154400,24.5000,0.0524,52.4054,220.0462,0.2382,8.4975,11.2432,ON
1579158000,24.5000,0.0511,51.0951,221.2461,0.2309,7.5913,11.2755,ON
1579161600,25.2000,0.0529,52.9239,221.9305,0.2385,7.7898,11.3090,ON
1579165200,24.6000,0.0487,48.7303,218.9516,0.2226,7.6919,11.3398,ON
1579168800,24.9000,0.0446,44.5861,221.8855,0.2009,8.0353,11.3680,ON
1579172400,25.8000,0.0548,54.7912,219.3198,0.2498,7.5523,11.4027,ON
1579176000,28.2000,0.0599,59.8516,218.9442,0.2734,8.3773,11.4405,ON
1579179600,29.3000,0.0478,47.7795,221.6260,0.2156,7.9122,11.4707,ON
1579183200,31.9000,0.0682,68.2151,220.9188,0.3088,7.5686,11.5139,ON
1579186800,32.2000,0.0609,60.8904,222.3856,0.2738,8.4117,11.5524,ON
1579190400,35.8000,0.0787,78.6721,221.0015,0.3560,8.2629,11.6022,ON
1579194000,36.2000,0.0514,51.3675,219.6461,0.2339,8.3027,11.6346,ON
1579197600,36.5000,0.0554,55.4431,219.7452,0.2523,7.6522,11.6697,ON
1579201200,34.9000,0.0651,65.1014,219.1998,0.2970,7.6702,11.7109,ON
1579204800,34.5000,0.0717,71.7415,221.9692,0.3232,7.7265,11.7563,ON
1579208400,29.6000,0.0602,60.2349,219.4967,0.2744,7.7731,11.7944,ON
1579212000,26.4000,0.0400,39.9924,217.7498,0.1837,8.3167,11.8197,ON
1579215600,23.6000,0.0414,41.4471,217.5995,0.1905,7.7335,11.8459,ON
1579219200,24.6000,0.0408,40.8450,217.7265,0.1876,7.5998,11.8717,ON
1579222800,24.9000,0.0528,52.7840,218.1154,0.2420,7.5679,11.9051,ON
1579226400,25.0000,0.0377,37.6959,221.6815,0.1700,8.0880,11.9289,ON
1579230000,24.7000,0.0471,47.0611,217.6271,0.2162,7.8861,11.9587,ON
1579233600,24.6000,0.0486,48.6140,222.4823,0.2185,7.7514,11.9894,ON
1579237200,24.4000,0.0472,47.1518,217.6436,0.2166,7.5622,12.0193,ON
1579240800,24.2000,0.0502,50.1798,219.2298,0.2289,7.6513,12.0510,ON
1579244400,24.8000,0.0419,41.8671,218.1243,0.1919,7.6665,12.0775,ON
1579248000,24.3000,0.0415,41.5289,219.1891,0.1895,7.6915,12.1038,ON
1579251600,24.0000,0.0400,40.0259,220.6922,0.1814,7.8961,12.1291,ON
1579255200,25.0000,0.0434,43.3564,221.5865,0.1957,8.3439,12.1565,ON
1579258800,28.5000,0.0614,61.4114,219.1556,0.2802,7.9114,12.1953,ON
1579262400,29.2000,0.0486,48.6361,220.9986,0.2201,8.0857,12.2261,ON
1579266000,30.0000,0.0510,50.9848,220.0872,0.2317,7.6248,12.2583,ON
1579269600,30.6000,0.0441,44.0569,221.5290,0.1989,8.3669,12.2862,ON
1579273200,31.3000,0.0691,69.0763,220.6389,0.3131,8.1080,12.3299,ON
1579276800,31.7000,0.0502,50.2135,220.5643,0.2277,8.3942,12.3617,ON
1579280400,31.3000,0.0488,48.7656,222.1938,0.2195,7.5609,12.3925,ON
1579284000,28.8000,0.0552,55.2471,222.4719,0.2483,8.2272,12.4274,ON
1579287600,27.5000,0.0513,51.3385,221.9883,0.2313,8.2488,12.4599,ON
1579291200,27.0000,0.0534,53.3723,219.6486,0.2430,8.0123,12.4937,ON
1579294800,25.0000,0.0487,48.7084,218.3240,0.2231,7.8539,12.5245,ON
1579298400,24.8000,0.0399,39.8939,217.8237,0.1831,8.1819,12.5497,ON
1579302000,25.1000,0.0473,47.3139,221.0113,0.2141,7.4858,12.5796,ON
1579305600,24.9000,0.0552,55.1715,219.2548,0.2516,8.0451,12.6145,ON
1579309200,24.9000,0.0365,36.5431,219.8398,0.1662,8.3574,12.6376,ON
1579312800,24.5000,0.0372,37.2347,219.5624,0.1696,7.9697,12.6612,ON
1579316400,24.6000,0.0438,43.8202,219.8032,0.1994,7.6801,12.6889,ON
1579320000,25.3000,0.0557,55.7084,221.7552,0.2512,7.9628,12.7241,ON
1579323600,25.0000,0.0557,55.6694,221.5940,0.2512,7.9227,12.7594,ON
1579327200,24.6000,0.0539,53.8749,222.1383,0.2425,8.3457,12.7934,ON
1579330800,24.4000,0.0466,46.6297,220.2064,0.2118,8.2506,12.8229,ON
1579334400,23.9000,0.0396,39.6429,219.4562,0.1806,7.5374,12.8480,ON
1579338000,24.2000,0.0448,44.7879,219.8221,0.2037,7.6320,12.8763,ON
1579341600,24.4000,0.0520,52.0043,222.2921,0.2339,8.2232,12.9092,ON
1579345200,25.6000,0.0473,47.3304,221.5132,0.2137,8.1168,12.9392,ON
1579348800,27.0000,0.0428,42.7803,218.1517,0.1961,7.7929,12.9662,ON
1579352400,27.9000,0.0468,46.8186,219.2198,0.2136,8.0927,12.9958,ON
1579356000,27.8000,0.0604,60.3553,222.3166,0.2715,7.6753,13.0340,ON
1579359600,27.7000,0.0601,60.1418,220.5139,0.2727,7.8623,13.0720,ON
1579363200,28.6000,0.0484,48.3741,220.1173,0.2198,7.8477,13.1026,ON
1579366800,29.1000,0.0466,46.5825,222.2579,0.2096,7.4248,13.1321,ON
1579370400,29.3000,0.0478,47.8180,217.6203,0.2197,7.9002,13.1623,ON
1579374000,29.7000,0.0473,47.3245,218.7593,0.2163,7.4198,13.1923,ON
1579377600,29.1000,0.0489,48.9330,219.5868,0.2228,7.7328,13.2232,ON
1579381200,29.1000,0.0393,39.3047,218.2174,0.1801,8.2646,13.2481,ON
1579384800,28.4000,0.0398,39.8286,222.3004,0.1792,7.4322,13.2733,ON
1579388400,28.4000,0.0553,55.3470,221.3266,0.2501,7.4308,13.3083,ON
1579392000,25.9000,0.0429,42.8751,218.5369,0.1962,8.1936,13.3354,ON
1579395600,25.5000,0.0557,55.6696,219.7030,0.2534,7.8848,13.3706,ON
1579399200,24.9000,0.0451,45.0881,222.3346,0.2028,7.6542,13.3991,ON
1579402800,25.5000,0.0567,56.6521,217.7642,0.2602,7.9917,13.4350,ON
1579406400,24.9000,0.0499,49.9460,219.5390,0.2275,8.1343,13.4665,ON
1579410000,24.0000,0.0449,44.8708,217.8313,0.2060,7.5927,13.4949,ON
1579413600,24.2000,0.0513,51.3242,221.1481,0.2321,7.6664,13.5274,ON
1579417200,24.7000,0.0529,52.9379,219.1618,0.2415,7.5822,13.5609,ON
1579420800,24.0000,0.0342,34.2330,220.4361,0.1553,7.4336,13.5825,ON
1579424400,24.8000,0.0531,53.0838,219.2725,0.2421,7.6330,13.6161,ON
1579428000,24.7000,0.0426,42.6072,220.1301,0.1936,8.3078,13.6430,ON
1579431600,26.2000,0.0489,48.8873,221.7711,0.2204,7.9003,13.6740,ON
1579435200,28.8000,0.0500,50.0164,218.1863,0.2292,7.8738,13.7056,ON
1579438800,27.7000,0.0523,52.2645,219.1919,0.2384,7.3789,13.7387,ON
1579442400,28.4000,0.0610,61.0319,222.4744,0.2743,7.8475,13.7773,ON
1579446000,29.3000,0.0418,41.7825,218.3976,0.1913,8.0583,13.8037,ON
1579449600,29.0000,0.0617,61.7212,219.8027,0.2808,7.3638,13.8427,ON
1579453200,29.2000,0.0559,55.9145,218.3580,0.2561,7.5586,13.8781,ON
1579456800,26.5000,0.0371,37.1122,218.7155,0.1697,8.1440,13.9016,ON
1579460400,24.8000,0.0495,49.5152,222.2609,0.2228,7.6021,13.9329,ON
1579464000,24.5000,0.0463,46.3091,222.3694,0.2083,8.1040,13.9622,ON
1579467600,25.1000,0.0483,48.2983,219.9414,0.2196,7.6496,13.9927,ON
1579471200,25.1000,0.0397,39.7031,220.8097,0.1798,8.2465,14.0178,ON
1579474800,24.7000,0.0366,36.6120,220.7337,0.1659,8.1025,14.0410,ON
1579478400,24.4000,0.0380,38.0340,218.9268,0.1737,7.6185,14.0650,ON
1579482000,24.5000,0.0407,40.6967,219.2450,0.1856,8.0056,14.0908,ON
1579485600,24.2000,0.0476,47.5834,220.6407,0.2157,7.5892,14.1209,ON
1579489200,25.0000,0.0411,41.1476,219.6671,0.1873,8.2191,14.1469,ON
1579492800,24.7000,0.0346,34.5856,218.5379,0.1583,7.4891,14.1688,ON
1579496400,24.0000,0.0415,41.5439,218.4030,0.1902,7.6693,14.1951,ON
1579500000,23.7000,0.0466,46.5712,221.6191,0.2101,7.8715,14.2245,ON
1579503600,24.1000,0.0516,51.5687,221.2587,0.2331,7.4650,14.2571,ON
1579507200,23.5000,0.0466,46.6027,221.0119,0.2109,8.1876,14.2866,ON
1579510800,23.8000,0.0473,47.2664,218.5827,0.2162,7.4344,14.3165,ON
1579514400,23.5000,0.0342,34.2335,218.5827,0.1566,7.3840,14.3381,ON
1579518000,24.4000,0.0423,42.2771,222.1411,0.1903,8.1050,14.3649,ON
1579521600,25.8000,0.0375,37.5124,221.7654,0.1692,7.8341,14.3886,ON
1579525200,26.0000,0.0427,42.6858,218.9390,0.1950,7.9249,14.4156,ON
1579528800,26.3000,0.0527,52.6554,221.2229,0.2380,7.6698,14.4489,ON
1579532400,26.5000,0.0571,57.0851,220.5810,0.2588,7.9372,14.4850,ON
1579536000,26.6000,0.0584,58.4254,222.4143,0.2627,8.2280,14.5220,ON
1579539600,26.7000,0.0364,36.3661,218.8165,0.1662,7.2932,14.5450,ON
1579543200,26.7000,0.0417,41.6842,218.1261,0.1911,7.5742,14.5713,ON
1579546800,26.8000,0.0561,56.1488,217.8307,0.2578,8.2119,14.6069,ON
1579550400,26.5000,0.0553,55.2873,220.9827,0.2502,7.4605,14.6418,ON
1579554000,25.6000,0.0418,41.7928,219.0633,0.1908,7.6977,14.6683,ON
1579557600,25.2000,0.0488,48.8265,222.0994,0.2198,8.1102,14.6991,ON
1579561200,25.0000,0.0366,36.5661,222.2062,0.1646,8.1656,14.7223,ON
1579564800,24.8000,0.0357,35.6555,221.1971,0.1612,7.6578,14.7448,ON
1579568400,24.7000,0.0393,39.2838,218.0701,0.1801,7.9111,14.7697,ON
1579572000,24.4000,0.0441,44.1425,222.4388,0.1984,7.6584,14.7976,ON
1579575600,23.4000,0.0424,42.3534,219.0658,0.1933,8.1949,14.8244,ON
1579579200,22.8000,0.0349,34.8573,220.2612,0.1583,7.2955,14.8464,ON
1579582800,22.7000,0.0376,37.5889,220.4188,0.1705,7.7430,14.8702,ON
1579586400,22.3000,0.0438,43.7580,220.7004,0.1983,7.4812,14.8979,ON
1579590000,23.0000,0.0356,35.5961,221.4581,0.1607,7.6990,14.9204,ON
1579593600,22.5000,0.0352,35.2013,219.0599,0.1607,7.9054,14.9426,ON
1579597200,23.1000,0.0390,39.0381,221.6593,0.1761,7.6581,14.9673,ON
1579600800,23.4000,0.0477,47.7367,222.1428,0.2149,7.7287,14.9975,ON
1579604400,24.9000,0.0519,51.8923,218.1203,0.2379,7.4426,15.0304,ON
1579608000,27.0000,0.0431,43.0767,221.2088,0.1947,7.5611,15.0576,ON
1579611600,28.5000,0.0412,41.1914,217.6427,0.1893,7.8256,15.0837,ON
1579615200,29.7000,0.0561,56.1040,221.6898,0.2531,7.6421,15.1191,ON
1579618800,31.1000,0.0670,67.0125,219.5529,0.3052,7.7359,15.1615,ON
1579622400,31.9000,0.0472,47.2119,218.1919,0.2164,7.5210,15.1914,ON
1579626000,30.5000,0.0677,67.6687,219.4132,0.3084,7.5843,15.2342,ON
1579629600,31.4000,0.0462,46.1587,219.1641,0.2106,8.1138,15.2634,ON
1579633200,30.7000,0.0576,57.6089,219.5231,0.2624,7.3008,15.2998,ON
1579636800,28.6000,0.0586,58.6186,219.8170,0.2667,7.4322,15.3369,ON
1579640400,27.6000,0.0536,53.6319,219.6921,0.2441,7.7482,15.3708,ON
1579644000,26.8000,0.0470,47.0367,222.1592,0.2117,7.4009,15.4006,ON
1579647600,26.7000,0.0430,42.9952,220.6256,0.1949,7.9686,15.4278,ON
1579651200,26.5000,0.0508,50.8223,218.3146,0.2328,8.0266,15.4599,ON
1579654800,26.3000,0.0547,54.6634,218.8221,0.2498,8.1386,15.4945,ON
1579658400,25.9000,0.0494,49.4425,221.5129,0.2232,7.9096,15.5257,ON
1579662000,25.4000,0.0367,36.7232,219.2384,0.1675,8.2647,15.5490,ON
1579665600,25.4000,0.0485,48.4604,219.4524,0.2208,7.8456,15.5796,ON
1579669200,25.3000,0.0389,38.8882,219.8278,0.1769,7.7864,15.6042,ON
1579672800,25.0000,0.0390,38.9816,220.4373,0.1768,8.0010,15.6289,ON
1579676400,24.5000,0.0366,36.5555,220.3637,0.1659,7.7684,15.6520,ON
1579680000,23.4000,0.0459,45.8726,217.5630,0.2108,8.1947,15.6810,ON
1579683600,23.4000,0.0441,44.1071,221.4428,0.1992,7.8297,15.7089,ON
1579687200,23.7000,0.0508,50.7795,221.4191,0.2293,7.7468,15.7410,ON
1579690800,25.6000,0.0390,38.9916,221.3417,0.1762,7.7620,15.7657,ON
1579694400,27.0000,0.0471,47.1126,218.0717,0.2160,7.6796,15.7955,ON
1579698000,27.1000,0.0413,41.2741,221.9629,0.1860,7.3248,15.8216,ON
1579701600,28.8000,0.0512,51.2427,220.5674,0.2323,7.4769,15.8540,ON
1579705200,29.8000,0.0663,66.2921,220.3792,0.3008,7.9611,15.8959,ON
1579708800,29.9000,0.0600,59.9579,220.6307,0.2718,7.9330,15.9339,ON
1579712400,30.9000,0.0651,65.1026,220.6217,0.2951,7.7574,15.9750,ON
1579716000,30.5000,0.0441,44.1332,221.4221,0.1993,7.9037,16.0029,ON
1579719600,29.2000,0.0632,63.1976,221.5101,0.2853,8.1804,16.0429,ON
1579723200,28.6000,0.0442,44.1980,222.3651,0.1988,8.2424,16.0709,ON
1579726800,28.3000,0.0517,51.7409,219.9460,0.2352,7.8195,16.1036,ON
1579730400,27.7000,0.0374,37.4406,221.8316,0.1688,7.8403,16.1273,ON
1579734000,27.3000,0.0524,52.4318,217.6341,0.2409,7.4459,16.1604,ON
1579737600,27.3000,0.0596,59.5712,222.2751,0.2680,7.4558,16.1981,ON
1579741200,27.2000,0.0399,39.8569,222.4087,0.1792,7.4204,16.2233,ON
1579744800,27.0000,0.0525,52.4923,222.1410,0.2363,7.7199,16.2565,ON
1579748400,25.9000,0.0434,43.3738,218.1528,0.1988,7.9225,16.2840,ON
1579752000,26.0000,0.0367,36.6965,219.0841,0.1675,8.0316,16.3072,ON
1579755600,25.1000,0.0491,49.1162,220.3886,0.2229,7.9559,16.3382,ON
1579759200,25.2000,0.0358,35.8078,221.7615,0.1615,7.9928,16.3609,ON
1579762800,24.2000,0.0425,42.5111,219.1523,0.1940,7.5199,16.3878,ON
1579766400,23.9000,0.0361,36.0849,222.4736,0.1622,8.0297,16.4106,ON
1579770000,23.4000,0.0404,40.4395,218.8878,0.1847,7.3684,16.4362,ON
1579773600,24.4000,0.0450,45.0132,218.7238,0.2058,8.2635,16.4646,ON
1579777200,27.6000,0.0481,48.0525,222.4295,0.2160,8.2332,16.4950,ON
1579780800,28.4000,0.0407,40.6603,221.3810,0.1837,7.6155,16.5208,ON
1579784400,29.7000,0.0493,49.3449,219.3612,0.2249,8.2080,16.5520,ON
1579788000,30.7000,0.0589,58.9003,220.4361,0.2672,7.9084,16.5892,ON
1579791600,31.0000,0.0663,66.2905,217.7590,0.3044,8.0493,16.6311,ON
1579795200,30.7000,0.0657,65.7238,218.6093,0.3006,8.1456,16.6727,ON
1579798800,30.7000,0.0618,61.8111,217.6260,0.2840,7.3623,16.7118,ON
1579802400,30.1000,0.0524,52.3763,220.4653,0.2376,7.8789,16.7449,ON
1579806000,29.0000,0.0567,56.6607,219.9079,0.2577,7.4860,16.7808,ON
1579809600,29.1000,0.0608,60.7590,220.0169,0.2762,7.5296,16.8192,ON
1579813200,28.7000,0.0628,62.8004,221.2400,0.2839,8.0760,16.8589,ON
1579816800,28.2000,0.0458,45.7795,221.0039,0.2071,7.8906,16.8879,ON
1579820400,28.0000,0.0614,61.3905,219.5926,0.2796,8.2600,16.9267,ON
1579824000,27.9000,0.0378,37.7580,218.7332,0.1726,8.3272,16.9506,ON
1579827600,27.9000,0.0537,53.6865,220.8592,0.2431,7.8415,16.9845,ON
1579831200,27.7000,0.0376,37.5808,221.6953,0.1695,7.6451,17.0083,ON
1579834800,27.2000,0.0385,38.4688,221.9983,0.1733,7.6361,17.0326,ON
1579838400,26.8000,0.0396,39.6281,221.8673,0.1786,7.3996,17.0577,ON
1579842000,26.8000,0.0389,38.8541,222.0322,0.1750,7.9021,17.0823,ON
1579845600,26.7000,0.0366,36.5552,221.6969,0.1649,8.0126,17.1054,ON
1579849200,27.0000,0.0570,57.0388,218.4871,0.2611,8.0480,17.1415,ON
1579852800,27.5000,0.0509,50.8957,221.5031,0.2298,8.1010,17.1737,ON
1579856400,25.6000,0.0418,41.8148,220.1274,0.1900,7.4751,17.2001,ON
1579860000,25.5000,0.0522,52.2088,221.0441,0.2362,8.2651,17.2331,ON
1579863600,25.0000,0.0386,38.6478,220.4804,0.1753,8.0219,17.2576,ON
1579867200,24.8000,0.0445,44.5256,221.0619,0.2014,7.7071,17.2857,ON
1579870800,24.7000,0.0410,41.0244,221.3852,0.1853,7.7275,17.3117,ON
1579874400,24.4000,0.0398,39.8434,222.1961,0.1793,8.3469,17.3369,ON
1579878000,23.8000,0.0365,36.5101,219.8826,0.1660,7.6551,17.3600,ON
1579881600,23.2000,0.0454,45.3554,220.7988,0.2054,7.8532,17.3887,ON
1579885200,23.3000,0.0500,50.0259,219.8102,0.2276,8.1497,17.4203,ON
1579888800,25.1000,0.0425,42.4540,219.6192,0.1933,8.3287,17.4472,ON
1579892400,25.5000,0.0494,49.3824,221.7672,0.2227,7.5249,17.4784,ON
1579896000,25.6000,0.0362,36.1933,218.3199,0.1658,8.2359,17.5013,ON
1579899600,25.3000,0.0374,37.3728,222.2638,0.1681,7.9576,17.5249,ON
1579903200,25.6000,0.0415,41.4859,220.2235,0.1884,7.7816,17.5512,ON
1579906800,24.9000,0.0343,34.2622,219.8825,0.1558,8.1634,17.5728,ON
1579910400,26.0000,0.0509,50.9046,218.0647,0.2334,8.1767,17.6050,ON
1579914000,26.0000,0.0551,55.1264,221.9304,0.2484,7.8192,17.6399,ON
1579917600,25.8000,0.0575,57.5312,221.7399,0.2595,7.7381,17.6763,ON
1579921200,25.7000,0.0492,49.2444,221.7407,0.2221,7.9278,17.7074,ON
1579924800,25.6000,0.0357,35.6784,219.9272,0.1622,8.2185,17.7300,ON
1579928400,24.8000,0.0495,49.4778,218.7610,0.2262,7.6719,17.7613,ON
1579932000,23.6000,0.0338,33.7776,220.0574,0.1535,7.5262,17.7827,ON
1579935600,22.7000,0.0367,36.6731,220.4792,0.1663,7.8038,17.8059,ON
1579939200,22.8000,0.0430,42.9773,220.8170,0.1946,7.9005,17.8330,ON
1579942800,22.4000,0.0335,33.5372,220.4161,0.1522,8.0352,17.8542,ON
1579946400,22.7000,0.0362,36.1886,220.1167,0.1644,7.5014,17.8771,ON
1579950000,23.4000,0.0338,33.8071,218.2905,0.1549,7.6405,17.8985,ON
1579953600,23.8000,0.0401,40.0813,219.8461,0.1823,8.0822,17.9239,ON
1579957200,24.1000,0.0490,48.9591,220.0846,0.2225,8.2747,17.9548,ON
1579960800,27.3000,0.0606,60.5698,222.3414,0.2724,7.9949,17.9931,ON
1579964400,25.6000,0.0376,37.5680,221.6393,0.1695,8.3690,18.0169,ON
1579968000,26.5000,0.0407,40.6609,221.0832,0.1839,8.0559,18.0426,ON
1579971600,29.6000,0.0528,52.8133,220.9563,0.2390,8.4448,18.0760,ON
1579975200,28.1000,0.0479,47.8567,218.8158,0.2187,8.3438,18.1063,ON
1579978800,29.0000,0.0522,52.1558,219.9174,0.2372,8.0086,18.1393,ON
1579982400,28.7000,0.0544,54.4458,218.6582,0.2490,7.8867,18.1737,ON
1579986000,28.5000,0.0505,50.4962,222.4261,0.2270,8.1600,18.2057,ON
1579989600,28.0000,0.0447,44.6907,220.3578,0.2028,8.1740,18.2339,ON
1579993200,25.1000,0.0552,55.2272,221.9127,0.2489,8.0805,18.2689,ON
1579996800,24.8000,0.0536,53.6366,217.7876,0.2463,8.2919,18.3028,ON
1580000400,24.6000,0.0408,40.7854,217.9662,0.1871,7.8124,18.3286,ON
1580004000,24.3000,0.0477,47.7331,217.8779,0.2191,8.4674,18.3588,ON
1580007600,24.3000,0.0365,36.4505,217.7326,0.1674,7.9229,18.3818,ON
1580011200,24.4000,0.0359,35.9310,220.8661,0.1627,7.6232,18.4045,ON
1580014800,24.3000,0.0417,41.7033,220.3941,0.1892,7.7966,18.4309,ON
1580018400,24.1000,0.0384,38.3619,219.2344,0.1750,7.9277,18.4552,ON
1580022000,24.2000,0.0430,43.0266,221.3725,0.1944,8.2383,18.4824,ON
1580025600,24.1000,0.0339,33.9328,220.8276,0.1537,8.0418,18.5039,ON
1580029200,23.5000,0.0357,35.6738,222.0341,0.1607,8.5128,18.5264,ON
1580032800,24.2000,0.0396,39.5572,219.6961,0.1801,7.8238,18.5514,ON
1580036400,25.7000,0.0421,42.1445,222.2422,0.1896,8.0588,18.5781,ON
1580040000,28.0000,0.0580,57.9791,221.5811,0.2617,8.4309,18.6148,ON
1580043600,26.6000,0.0509,50.9147,220.5150,0.2309,7.7019,18.6470,ON
1580047200,28.0000,0.0382,38.2486,218.7005,0.1749,7.7430,18.6712,ON
1580050800,28.3000,0.0413,41.2866,220.0435,0.1876,8.0866,18.6973,ON
1580054400,30.2000,0.0658,65.7649,221.6626,0.2967,8.4106,18.7389,ON
1580058000,30.4000,0.0410,40.9783,220.5838,0.1858,8.5666,18.7648,ON
1580061600,29.8000,0.0600,59.9635,221.5367,0.2707,8.1666,18.8027,ON
1580065200,29.7000,0.0514,51.4085,219.5302,0.2342,8.6406,18.8352,ON
1580068800,29.5000,0.0640,63.9632,220.9651,0.2895,8.3713,18.8757,ON
1580072400,28.9000,0.0622,62.1751,217.7097,0.2856,8.6212,18.9150,ON
1580076000,28.5000,0.0547,54.7455,221.7566,0.2469,8.1998,18.9496,ON
1580079600,27.6000,0.0419,41.8874,221.9345,0.1887,8.3394,18.9761,ON
1580083200,27.2000,0.0508,50.8173,218.4602,0.2326,7.9406,19.0083,ON
1580086800,26.7000,0.0364,36.3538,217.8727,0.1669,7.9420,19.0313,ON
1580090400,25.0000,0.0474,47.4216,218.8018,0.2167,8.5162,19.0613,ON
1580094000,24.2000,0.0522,52.2185,220.5033,0.2368,8.6531,19.0943,ON
1580097600,24.2000,0.0423,42.3031,220.2509,0.1921,7.8323,19.1210,ON
1580101200,24.0000,0.0520,51.9868,218.8219,0.2376,7.7874,19.1539,ON
1580104800,24.0000,0.0509,50.8890,219.7615,0.2316,8.6934,19.1861,ON
1580108400,23.7000,0.0323,32.3105,218.7769,0.1477,8.2517,19.2066,ON
1580112000,23.3000,0.0463,46.3357,220.3781,0.2103,8.0199,19.2359,ON
1580115600,23.2000,0.0439,43.8955,220.4247,0.1991,7.9311,19.2636,ON
1580119200,23.9000,0.0376,37.6473,220.3210,0.1709,8.2094,19.2874,ON
1580122800,26.3000,0.0412,41.2290,219.6533,0.1877,8.6178,19.3135,ON
1580126400,28.6000,0.0544,54.3643,217.5574,0.2499,8.2761,19.3479,ON
1580130000,29.8000,0.0653,65.2659,220.5621,0.2959,8.0593,19.3892,ON
1580133600,29.4000,0.0565,56.5284,218.7516,0.2584,8.5423,19.4249,ON
1580137200,31.1000,0.0539,53.9015,219.2848,0.2458,8.5834,19.4590,ON
1580140800,31.1000,0.0517,51.6969,220.9952,0.2339,7.9486,19.4917,ON
1580144400,29.2000,0.0421,42.0973,221.7192,0.1899,7.9656,19.5183,ON
1580148000,28.6000,0.0577,57.7445,221.4560,0.2607,8.7258,19.5549,ON
1580151600,29.4000,0.0407,40.6989,218.8772,0.1859,7.9221,19.5806,ON
1580155200,30.2000,0.0430,43.0182,221.6002,0.1941,8.5338,19.6078,ON
1580158800,29.6000,0.0569,56.9074,219.1901,0.2596,8.0042,19.6438,ON
1580162400,28.5000,0.0593,59.3082,221.6424,0.2676,8.4683,19.6813,ON
1580166000,27.5000,0.0547,54.7185,218.6421,0.2503,7.9623,19.7159,ON
